Salary;Coef;Normalized
65424;382.2884615384616;171.1377836
350000;577.4519230769231;606.1110649
57287;272.63461538461536;210.1237215
43740;519.6442307692306;84.17297337
9624;432.46153846153845;22.25400213
21324;126.70192307692308;168.3005236
105000;577.4519230769231;181.8333195
130000;577.4519230769231;225.1269669
59364;367.5;161.5346939
41820;158.1730769230769;264.393921
137490;458.82692307692315;299.6554759
140000;577.4519230769231;242.4444259
69276;408.1923076923077;169.7141242
21648;138.23076923076923;156.6076795
1476000;577.4519230769231;2556.056948
88078;468.7884615384616;187.8843172
28644;314.875;90.96943231
16791;18.490384615384613;908.0936037
130847;382.2884615384616;342.2729514
148050;138.46153846153842;1069.25
28896;55.28846153846154;522.6406957
5244;94.43269230769229;55.53161593
32640;577.4519230769231;56.52418616
68745;432.46153846153845;158.9621131
58770;18.490384615384613;3178.408736
19590;18.490384615384613;1059.469579
16032;195.4423076923077;82.02932205
225000;577.4519230769231;389.6428274
50232;770.2019230769231;65.21926068
16791;18.490384615384613;908.0936037
54996;439.1346153846154;125.2372236
160000;577.4519230769231;277.0793439
51559;314.875;163.744343
105000;577.4519230769231;181.8333195
42567;468.7884615384616;90.80214957
12600;138.46153846153842;91
288;54.615384615384606;5.273239437
3848;18.490384615384613;208.1081643
15392;18.490384615384613;832.4326573
71036;432.46153846153845;164.2596941
60725;458.82692307692315;132.3483801
92806;468.7884615384616;197.9698897
45830;432.46153846153845;105.9747421
137668;577.4519230769231;238.4059945
135000;577.4519230769231;233.7856964
54956;382.2884615384616;143.7553197
91328;367.5;248.5115646
180000;577.4519230769231;311.7142619
52339;382.2884615384616;136.9097037
112570;723.9903846153846;155.4854904
4200;18.490384615384613;227.1450858
50000;577.4519230769231;86.58729498
63016;314.875;200.1302104
58433;458.82692307692315;127.3530324
150000;577.4519230769231;259.7618849
64888;432.4423076923077;150.0500734
30240;83.48076923076924;362.2391154
110000;577.4519230769231;190.492049
16788;18.490384615384613;907.9313573
200000;577.4519230769231;346.3491799
115464;408.1923076923077;282.8666729
306909;553.2019230769231;554.7865747
3360;18.490384615384613;181.7160686
110000;577.4519230769231;190.492049
99240;432.4423076923077;229.4872593
20028;138.46153846153842;144.6466667
16040;272.63461538461536;58.83332158
9095;18.490384615384613;491.8772751
27180;60.596153846153854;448.5433196
48121;272.63461538461536;176.5036326
108000;577.4519230769231;187.0285572
230;577.4519230769231;0.398301557
88809;770.2019230769231;115.306126
21000;138.46153846153842;151.6666667
100000;577.4519230769231;173.17459
76765;432.46153846153845;177.5071149
4704;18.490384615384613;254.4024961
1000000;54.615384615384606;18309.85915
151350;577.4519230769231;262.0997419
30000;577.4519230769231;51.95237699
79500;577.4519230769231;137.673799
52704;369.375;142.684264
66453;314.875;211.045653
5196;14.75;352.2711864
77220;79.01923076923076;977.2304697
412464;314.875;1309.929337
95518;382.2884615384616;249.8584436
11400;54.615384615384606;208.7323944
320810;37.259615384615394;8610.126452
41244;468.7884615384616;87.97998113
100000;577.4519230769231;173.17459
82000;577.4519230769231;142.0031638
64162;369.375;173.7042301
90720;408.1923076923077;222.2481862
50771;553.9711538461538;91.6491764
14268;18.490384615384613;771.6443058
6297;18.490384615384613;340.5553822
150000;577.4519230769231;259.7618849
2000000;577.4519230769231;3463.491799
439968;272.63461538461536;1613.764266
45072;519.6442307692306;86.73626557
44276;432.4423076923077;102.3859119
57287;432.46153846153845;132.4672714
5448;14.346153846153848;379.7533512
67550;59.144230769230774;1142.123232
135000;577.4519230769231;233.7856964
1680;18.490384615384613;90.85803432
61071;432.4423076923077;141.2234624
108846;432.46153846153845;251.6894344
14692;18.490384615384613;794.575143
97389;432.46153846153845;225.196905
61071;432.4423076923077;141.2234624
190000;577.4519230769231;329.0317209
90000;577.4519230769231;155.857131
9240;18.490384615384613;499.7191888
4512;14.75;305.8983051
110000;577.4519230769231;190.492049
9168;105.34615384615385;87.02738226
413064;94.43269230769229;4374.16312
17316;24.384615384615387;710.1198738
69276;408.1923076923077;169.7141242
87200;577.4519230769231;151.0082424
120000;577.4519230769231;207.809508
40092;195.4423076923077;205.1347043
11754;18.490384615384613;635.6817473
42000;577.4519230769231;72.73332778
28272;86.22115384615385;327.9009702
37128;468.7884615384616;79.19990155
24744;369.375;66.98883249
74244;468.7884615384616;158.3742052
133000;577.4519230769231;230.3222046
86619;458.82692307692315;188.7836037
71477;408.1923076923077;175.1061905
7872;94.43269230769229;83.36096121
300000;577.4519230769231;519.5237699
97047;723.9903846153846;134.0445979
16008;83.48076923076924;191.7567381
36672;105.34615384615385;348.109529
52339;382.2884615384616;136.9097037
68745;468.7884615384616;146.6439677
40800;577.4519230769231;70.6552327
42393;272.63461538461536;155.493828
190000;577.4519230769231;329.0317209
59579;432.46153846153845;137.7671647
200000;577.4519230769231;346.3491799
159500;577.4519230769231;276.213471
16452;24.384615384615387;674.6876972
57116;432.46153846153845;132.0718605
60000;577.4519230769231;103.904754
1000000;382.2884615384616;2615.825746
12900;36.990384615384606;348.7392774
9084;24.384615384615387;372.5299685
7136;18.490384615384613;385.9303172
75000;577.4519230769231;129.8809425
500000;577.4519230769231;865.8729498
46800;519.6442307692306;90.0616176
110000;577.4519230769231;190.492049
30935;272.63461538461536;113.466883
70464;669.2692307692307;105.2849836
48279;412.83653846153845;116.9445907
59579;432.46153846153845;137.7671647
32064;132.55769230769232;241.8871319
41247;369.375;111.6670051
29789;314.875;94.60579595
34982;18.490384615384613;1891.902236
16500;224.0;73.66071429
34560;101.40384615384615;340.8154751
80000;577.4519230769231;138.539672
15144;24.384615384615387;621.0473186
4332;94.43269230769229;45.87394359
75000;577.4519230769231;129.8809425
77500;577.4519230769231;134.2103072
91660;669.2692307692307;136.9553474
112164;408.1923076923077;274.7822482
223000;577.4519230769231;386.1793356
46476;432.46153846153845;107.4685165
115000;577.4519230769231;199.1507785
97713;432.4423076923077;225.9561524
214716;147.56730769230768;1455.037727
3036;14.75;205.8305085
42966;468.7884615384616;91.65327973
75624;519.6442307692306;145.530337
34368;314.875;109.1480746
4368;18.490384615384613;236.2308892
22800;577.4519230769231;39.48380651
34704;103.4903846153846;335.3355013
170000;577.4519230769231;294.3968029
21072;105.34615384615385;200.026287
2520;18.490384615384613;136.2870515
54964;432.4423076923077;127.1013474
2000000;577.4519230769231;3463.491799
180000;577.4519230769231;311.7142619
147500;577.4519230769231;255.4325202
68745;314.875;218.324732
115000;577.4519230769231;199.1507785
280000;577.4519230769231;484.8888519
16572;105.34615384615385;157.3099671
11304;86.22115384615385;131.1047173
38472;132.55769230769232;290.2283476
97389;432.46153846153845;225.196905
36456;519.6442307692306;70.15569084
43992;468.7884615384616;93.84190015
98964;408.1923076923077;242.4445491
45828;105.34615384615385;435.0230011
82488;468.7884615384616;175.9599623
73656;553.2019230769231;133.1448734
46750;132.55769230769232;352.6766285
230000;577.4519230769231;398.3015569
57287;181.5576923076923;315.5305582
5000;18.490384615384613;270.4108164
145000;577.4519230769231;251.1031554
25836;138.46153846153842;186.5933333
40101;314.875;127.3552997
34368;190.3173076923077;180.5826302
48120;432.46153846153845;111.2700107
11004;174.98076923076923;62.88691065
64888;432.4423076923077;150.0500734
296000;577.4519230769231;512.5967863
2000000;577.4519230769231;3463.491799
27986;18.490384615384613;1513.543422
80000;577.4519230769231;138.539672
18424;272.63461538461536;67.57762573
135000;577.4519230769231;233.7856964
74000;577.4519230769231;128.1491966
2000000;577.4519230769231;3463.491799
13440;94.43269230769229;142.3235923
56142;314.875;178.2993251
26364;95.68269230769229;275.5357251
96000;577.4519230769231;166.2476064
135000;577.4519230769231;233.7856964
15696;382.2884615384616;41.05800091
13752;272.63461538461536;50.44113705
62598;432.4423076923077;144.7545693
863592;382.2884615384616;2259.006187
11520;101.40384615384615;113.6051584
5568;94.43269230769229;58.9626311
108846;468.7884615384616;232.1857489
6552;94.43269230769229;69.38275125
28860;132.55769230769232;217.716524
94289;553.9711538461538;170.2056133
17759;432.46153846153845;41.06492351
14220;126.70192307692308;112.2319193
180000;577.4519230769231;311.7142619
26586;18.490384615384613;1437.828393
44276;432.4423076923077;102.3859119
65424;382.2884615384616;171.1377836
100000;577.4519230769231;173.17459
5736;14.346153846153848;399.8284182
68748;432.46153846153845;158.9690502
1539;18.490384615384613;83.2324493
48120;432.46153846153845;111.2700107
936000;577.4519230769231;1620.914162
145000;577.4519230769231;251.1031554
11500;86.22115384615385;133.3779413
60000;577.4519230769231;103.904754
22915;174.98076923076923;130.957248
25715;67.80769230769229;379.2342598
115000;577.4519230769231;199.1507785
93896;432.4423076923077;217.1295415
5508;147.56730769230768;37.32534046
2000000;577.4519230769231;3463.491799
4387;40.230769230769226;109.0458891
150695;770.2019230769231;195.6564837
155000;577.4519230769231;268.4206144
13464;56.846153846153854;236.849797
1000000;382.2884615384616;2615.825746
137490;468.7884615384616;293.2879353
883200;577.4519230769231;1529.477979
1000000;412.83653846153845;2422.266216
71036;432.46153846153845;164.2596941
114575;432.46153846153845;264.9368552
57254;432.4423076923077;132.3968515
29556;174.98076923076923;168.9099901
20623;272.63461538461536;75.64336602
10884;138.46153846153842;78.60666667
52000;577.4519230769231;90.05078678
75900;432.46153846153845;175.506937
40000;18.490384615384613;2163.286531
84000;577.4519230769231;145.4666556
150000;577.4519230769231;259.7618849
50868;439.1346153846154;115.836917
25968;24.384615384615387;1064.933754
19478;174.98076923076923;111.3150896
2000000;577.4519230769231;3463.491799
20623;314.875;65.49583168
50112;519.6442307692306;96.435209
22944;94.43269230769229;242.966704
120000;577.4519230769231;207.809508
66250;577.4519230769231;114.7281658
105000;577.4519230769231;181.8333195
56076;408.1923076923077;137.3764251
90000;577.4519230769231;155.857131
86212;412.83653846153845;208.828415
12594;18.490384615384613;681.1107644
25188;18.490384615384613;1362.221529
32064;132.55769230769232;241.8871319
400000;577.4519230769231;692.6983598
130000;577.4519230769231;225.1269669
80000;577.4519230769231;138.539672
4534;18.490384615384613;245.2085283
47100;150.24038461538458;313.4976
46200;132.55769230769232;348.5274917
151000;577.4519230769231;261.4936308
385000;577.4519230769231;666.7221713
27986;18.490384615384613;1513.543422
14748;79.01923076923076;186.6381115
21769;272.63461538461536;79.8467941
93000;577.4519230769231;161.0523687
5037;18.490384615384613;272.4118565
94020;408.1923076923077;230.3326109
91660;432.46153846153845;211.9494842
53850;369.375;145.786802
136630;770.2019230769231;177.3950388
8772;367.5;23.86938776
24912;94.43269230769229;263.8069443
25128;86.22115384615385;291.4366009
138552;408.1923076923077;339.4282484
64128;132.55769230769232;483.7742637
22944;94.43269230769229;242.966704
73404;147.56730769230768;497.4272496
21996;105.34615384615385;208.7973713
75876;408.1923076923077;185.8829737
140000;577.4519230769231;242.4444259
36642;432.4423076923077;84.73269
47105;382.2884615384616;123.2184718
135000;577.4519230769231;233.7856964
80000;577.4519230769231;138.539672
125000;577.4519230769231;216.4682374
41247;103.4903846153846;398.5587661
7776;18.490384615384613;420.5429017
130847;382.2884615384616;342.2729514
97000;577.4519230769231;167.9793523
140000;577.4519230769231;242.4444259
1250;432.4423076923077;2.89055899
3036;14.75;205.8305085
14329;18.490384615384613;774.9433177
9900;67.80769230769229;146.0011344
4536;18.490384615384613;245.3166927
76992;432.46153846153845;178.0320171
126032;468.7884615384616;268.8462075
91593;382.2884615384616;239.5913275
5018;36.990384615384606;135.6568755
952668;432.46153846153845;2202.896478
113000;577.4519230769231;195.6872867
104000;577.4519230769231;180.1015736
136993;367.5;372.770068
103117;369.375;279.1661591
5448;18.490384615384613;294.6396256
72120;94.43269230769229;763.7185623
135000;577.4519230769231;233.7856964
14664;105.34615384615385;139.1982475
94500;577.4519230769231;163.6499875
2000000;577.4519230769231;3463.491799
11754;18.490384615384613;635.6817473
15804;67.80769230769229;233.0709019
41871;382.2884615384616;109.5272398
63000;577.4519230769231;109.0999917
140648;770.2019230769231;182.6118525
600552;553.9711538461538;1084.085328
115464;408.1923076923077;282.8666729
54996;432.46153846153845;127.1696905
7392;18.490384615384613;399.775351
90000;577.4519230769231;155.857131
67141;432.46153846153845;155.2531128
51559;369.375;139.5844332
27492;224.0;122.7321429
11012;18.490384615384613;595.5527821
98964;408.1923076923077;242.4445491
66000;468.7884615384616;140.7884481
85000;577.4519230769231;147.1984015
117000;577.4519230769231;202.6142703
150000;577.4519230769231;259.7618849
51910;432.4423076923077;120.0391337
45257;272.63461538461536;165.9987303
1000000;553.9711538461538;1805.148144
35748;432.46153846153845;82.66168623
180000;577.4519230769231;311.7142619
43992;432.46153846153845;101.7246531
58881;382.2884615384616;154.0224357
481212;369.375;1302.773604
71250;54.615384615384606;1304.577465
98000;577.4519230769231;169.7110982
2000000;577.4519230769231;3463.491799
110000;577.4519230769231;190.492049
73239;164.61538461538458;444.9098131
10548;8.163461538461537;1292.09894
10104;95.68269230769229;105.5990353
16500;314.875;52.40174672
63361;432.4423076923077;146.5189665
20628;174.98076923076923;117.8872404
51559;314.875;163.744343
54432;408.1923076923077;133.3489117
95097;432.46153846153845;219.8970117
87036;553.9711538461538;157.1128738
97389;369.375;263.6588832
71036;669.2692307692307;106.1396471
49320;367.5;134.2040816
51559;432.46153846153845;119.2221629
13056;432.46153846153845;30.18996798
201492;18.490384615384613;10897.12324
56264;382.2884615384616;147.1768198
90000;577.4519230769231;155.857131
130000;105.34615384615385;1234.027017
11868;132.55769230769232;89.53082838
16032;132.55769230769232;120.9435659
11304;138.46153846153842;81.64
61872;224.0;276.2142857
28272;86.22115384615385;327.9009702
5952;22.51923076923077;264.3074295
130000;577.4519230769231;225.1269669
44892;432.4423076923077;103.8103793
74000;577.4519230769231;128.1491966
210000;577.4519230769231;363.6666389
32064;132.55769230769232;241.8871319
163000;577.4519230769231;282.2745816
29952;101.40384615384615;295.3734117
60000;577.4519230769231;103.904754
52339;382.2884615384616;136.9097037
68976;103.4903846153846;666.4967017
110000;577.4519230769231;190.492049
360000;577.4519230769231;623.4285239
115000;577.4519230769231;199.1507785
120000;577.4519230769231;207.809508
53850;432.46153846153845;124.5197439
79392;723.9903846153846;109.6589149
53850;432.46153846153845;124.5197439
